Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.6000000000000001,0.3774707883600949,1.3871400696923215,3.3887917675404764,20.004538116515484,0.3110362011939287,0.7791417986154556,107.0,133.0,127.0,133.42599487304688
0.65,0.303379189968254,1.0069669479663872,2.4147444762073533,20.004546407320657,0.315649401396513,0.7953074276447296,107.0,133.0,127.0,133.42599487304688
0.7000000000000001,0.24037200808532375,0.6386228208463041,1.701741180594229,20.004555021368127,0.3193254014477134,0.8062361972406507,107.0,133.0,127.0,133.42599487304688
0.75,0.18829403668670658,0.3157469204047876,1.2438346571577177,20.00455974824075,0.32221814058721066,0.8123878976330161,107.0,133.0,127.0,133.42599487304688
0.8,0.14612940251834952,0.057503931850313966,1.2209961493279131,20.004559633872756,0.32447159104049206,0.8145665982738137,107.0,133.0,127.0,133.42599487304688
0.8500000000000001,0.11253131479408571,0.12993202109928312,1.1079756526898508,20.004555872610293,0.3262123907916248,0.8153950991109014,107.0,133.0,127.0,133.42599487304688
0.9,0.08609544262290764,0.24809026314701293,0.9509383825332909,20.004550446153875,0.32754780096001923,0.8182500982657075,107.0,133.0,127.0,133.42599487304688
0.9500000000000001,0.06549947708849993,0.30600415902955064,0.778841511234303,20.00454511354228,0.3285661010304466,0.8222384983673692,107.0,133.0,127.0,133.42599487304688
1.0,0.04958855957008633,0.31578104393698686,0.613532403954067,20.004540933240936,0.3293385710567236,0.8266195990145206,107.0,133.0,127.0,133.42599487304688
1.05,0.03738563843072138,0.29079293479265506,0.4696581112765609,20.004538234931985,0.3299219559994526,0.8308338690549135,107.0,133.0,127.0,133.42599487304688
1.1,0.028076760470868246,0.2439270764667138,0.3553368119540001,20.004536838269605,0.33036076099961065,0.8345057386904955,107.0,133.0,127.0,133.42599487304688
1.1500000000000001,0.021016800776152852,0.18643219477040196,0.2732833366344016,20.00453633197248,0.3306897020083852,0.8374265385791659,107.0,133.0,127.0,133.42599487304688
1.2000000000000002,0.0,0.12728300628075648,0.22214935517784684,20.004536285566807,0.3306897020083852,0.8395255017094314,107.0,133.0,127.0,133.42599487304688
1.25,0.005309027899059385,0.07293947644603409,0.1978686107819715,20.004536394769,0.3309486439975444,0.8408359987661242,107.0,133.0,127.0,133.42599487304688
1.3,0.00669866404496392,0.02744507862033739,0.19486272545897382,20.004536484951643,0.33103584800846875,0.8414610787294805,107.0,133.0,127.0,133.42599487304688
1.35,0.006821676017716651,0.0072448697792532315,0.18259401032697084,20.004536511161024,0.3311309479759075,0.8415420986711979,107.0,133.0,127.0,133.42599487304688
1.4000000000000001,0.006306551909196232,0.03085784595384969,0.16087076860765454,20.00453647896365,0.3312218519859016,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.4500000000000002,0.005509080039337759,0.0,0.13027035270469947,20.004536490665252,0.33130291500128806,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.5,0.004639608040455037,0.0,0.09869224831100079,20.00453650092554,0.3313721899758093,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.55,0.003810168011381821,0.0,0.06961295483173528,20.00453650961043,0.3314296010066755,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.6,0.003065497102228577,0.0,0.04522024718506391,20.00453651678336,0.3314762159716338,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.6500000000000001,0.0008350487815428264,0.0,0.02657702770802371,20.004536518917586,0.3314899510005489,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.7000000000000002,0.0012986604357984564,0.0,0.013848727079948062,20.004536521406244,0.33150589105207473,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.75,0.0014171615826709593,0.0,0.006554779435344653,20.004536524438024,0.3315252009779215,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.8,0.001360382361315338,0.0,0.003810271573310914,20.00453652748689,0.3315445010084659,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.85,0.0012117060485765036,0.0,0.0030857845953855905,20.00453653029937,0.3315622010268271,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.9000000000000001,0.001034089224531574,0.0,6.217248937900876e-16,20.004536532754294,0.33157757099252194,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
1.9500000000000002,0.0008578764230758649,0.0,6.217248937900876e-16,20.004536534823878,0.3315904709743336,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.0,0.0006973560084860383,0.0,6.217248937900876e-16,20.004536536517723,0.3316009909613058,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.0500000000000003,0.00010319256350559327,0.0,6.217248937900876e-16,20.00453653743623,0.33160668099299073,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.1,0.00024280775787977117,0.0,6.217248937900876e-16,20.004536537874234,0.33160939102526754,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.15,0.00029007865249470295,0.0,6.217248937900876e-16,20.004536538497156,0.3316132409963757,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.2,0.00029131453507267425,0.0,6.217248937900876e-16,20.004536539151616,0.33161728095728904,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.25,0.0002668039220443142,0.0,6.217248937900876e-16,20.004536539777646,0.3316211410565302,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.3000000000000003,0.00022863024038338153,0.0,6.217248937900876e-16,20.004536540334588,0.33162457100115716,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.35,0.00019182960659323956,0.0,6.217248937900876e-16,20.004536540805947,0.3316274710232392,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.4000000000000004,0.00015605893028638052,0.0,6.217248937900876e-16,20.00453654118982,0.33162983099464327,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.45,0.00012502552151089254,0.0,6.217248937900876e-16,20.00453654150718,0.33163178095128387,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.5,4.35632575601771e-05,0.0,6.217248937900876e-16,20.00453654150718,0.33163178095128387,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.5500000000000003,5.794709473638533e-05,0.0,6.217248937900876e-16,20.004536541686328,0.3316328809596598,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.6,6.079647422210577e-05,0.0,6.217248937900876e-16,20.004536541686328,0.3316328809596598,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.6500000000000004,6.038464740138859e-05,0.0,6.217248937900876e-16,20.00453654194862,0.3316344909835607,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.7,5.3552901313848885e-05,0.0,6.217248937900876e-16,20.00453654194862,0.3316344909835607,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.75,4.737387202033161e-05,0.0,6.217248937900876e-16,20.00453654217844,0.33163590100593865,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.8000000000000003,3.734964003138096e-05,0.0,6.217248937900876e-16,20.00453654217844,0.33163590100593865,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.85,2.979743582385968e-05,0.0,6.217248937900876e-16,20.00453654217844,0.33163590100593865,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.9000000000000004,9.475337877050899e-06,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
2.95,1.0024109001771033e-05,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.0,8.170276482536475e-06,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.0500000000000003,8.514573177942162e-06,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.1,6.5911510923856445e-06,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.1500000000000004,4.22396919313125e-06,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.2,7.346868363080899e-06,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.25,4.497151694055797e-06,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.3000000000000003,0.0,0.0,6.217248937900876e-16,20.00453654237084,0.3316370809916407,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.35,3.0895955998893006e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.4000000000000004,6.179184151175575e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.45,5.013363673418632e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.5,5.286941536707906e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.5500000000000003,7.174779649157957e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.6,6.968835300651471e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.6500000000000004,4.257504035054941e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.7,5.904858645101865e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.75,6.86631795618486e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.8000000000000003,3.435146736875793e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.85,2.6096664769448967e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.9000000000000004,2.2660122380981996e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
3.95,4.565863427051869e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.0,5.5270557645517725e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.05,6.453892778006647e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.1000000000000005,6.041966527780821e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.15,1.029867332614657e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.2,6.179729613286633e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.25,1.1329720946014798e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.3,1.647971997761862e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.3500000000000005,2.2657468076869287e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.4,2.8836672328801957e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.45,3.4673518033170527e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.5,5.321026574079267e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.55,4.63479382045964e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.6000000000000005,5.149334828227277e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.65,1.1671818012472567e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.7,1.8194300194504524e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.75,2.4716782380751526e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.800000000000001,3.123926661498437e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.8500000000000005,3.741851975390803e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.9,4.256800167789047e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
4.95,6.179184621287149e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.0,2.0597965164317382e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.050000000000001,7.895931112001396e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.1000000000000005,1.441830442883171e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.15,2.0254184853324754e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.2,2.6090343827565786e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.25,3.192617078095662e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.300000000000001,3.8112849233965045e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.3500000000000005,5.664288900463557e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.4,0.0,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.45,6.865993824229398e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.5,1.3388843576899893e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.550000000000001,1.991073972929477e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.6000000000000005,1.338831980768512e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.65,3.2269651796679797e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.7,3.844893126581409e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.75,5.080749288682851e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.800000000000001,3.810509203875338e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.8500000000000005,4.119534614513729e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.9,1.0298894988321164e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
5.95,3.7767668013555535e-07,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
6.0,2.3000593503969115e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
6.050000000000001,2.9192716453738656e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
6.1000000000000005,3.5702296343237956e-06,0.0,6.217248937900876e-16,20.004536542538847,0.3316381110344082,0.8418508886825293,107.0,133.0,127.0,133.42599487304688
6.15,0.9689155660957611,0.0,6.217248937900876e-16,19.998541199823272,0.3376348187240777,0.8418508886825293,107.00599670410156,133.0,127.0,133.42599487304688
6.2,2.0913739847756028,0.016662018666374283,0.00166620186663805,19.97552230508822,0.3606594849654271,0.8421517986571416,107.02899932861328,133.00100708007812,127.0,133.42599487304688
6.25,2.860691609770763,0.021414657316068262,0.0038076675982448766,19.939506216427688,0.39667626123132377,0.8423442885978147,107.06500244140625,133.0019989013672,127.0,133.42599487304688
6.300000000000001,3.1853980455936006,0.020029198792923933,0.00581058747753727,19.897494457114057,0.4386881518207522,0.8425376885570586,107.10700225830078,133.0030059814453,127.0,133.42599487304688
6.3500000000000005,3.2250993991880836,0.018893608534896845,0.007699948331026954,19.85246396564535,0.48373069641491073,0.8427426186390221,107.1520004272461,133.0050048828125,127.0,133.42599487304688
6.4,3.0470225191156937,0.017953308175539893,0.009495279148580943,19.808454082606602,0.5277405924005529,0.8429663876304403,107.19599914550781,133.00599670410156,127.0,133.42599487304688
6.45,3.094313489634894,0.01722292268886055,0.011217571417466998,19.764422875264,0.5707862968544019,0.8439960083413189,107.23899841308594,133.00799560546875,126.9990005493164,133.42599487304688
6.5,3.0126256284976436,0.016667208525179694,0.012884292269984967,19.72239018320611,0.6128336545037844,0.8442687973509329,107.28099822998047,133.00999450683594,126.9990005493164,133.42599487304688
6.550000000000001,2.822730094363711,0.01621617236194139,0.014505909506179106,19.68237690214157,0.6528472463734052,0.8445664583485359,107.32099914550781,133.01100158691406,126.9990005493164,133.42599487304688
6.6000000000000005,2.6875207231608313,0.015763937703123752,0.01608230327649148,19.64436240494038,0.6908622021945777,0.844886206359488,107.35900115966797,133.01199340820312,126.9990005493164,133.42599487304688
6.65,2.643252162865817,0.015213909863078074,0.017603694262799292,19.60632640542954,0.7279195441470544,0.8459410989872518,107.39600372314453,133.01400756835938,126.99800109863281,133.42599487304688
6.7,2.7060735030058938,0.014500822534567744,0.017387574649618636,19.56931879063007,0.7649277712411449,0.8462903339805885,107.43299865722656,133.01499938964844,126.99800109863281,133.42599487304688
6.75,2.903598157327579,0.6833660371740934,0.08358271263542114,19.54128315738756,0.8039804263000836,0.8572921443200168,107.47200012207031,133.01699829101562,127.00900268554688,133.42599487304688
6.800000000000001,3.200125900953139,1.2311777756211342,0.20469757031824218,19.514246862898286,0.8470261302097807,0.8732915548814454,107.51499938964844,133.0189971923828,127.0250015258789,133.42599487304688
6.8500000000000005,3.552750882321961,0.815197724213898,0.2843279818861423,19.48021603361537,0.8940656906523501,0.8862935148082426,107.56199645996094,133.02099609375,127.03800201416016,133.42599487304688
6.9,3.8966069902775904,1.4913489368568398,0.43166754475427227,19.448176138254745,0.9461060477340685,0.9062915768652823,107.61399841308594,133.0229949951172,127.05799865722656,133.42599487304688
6.95,4.192934872146362,1.085369731032145,0.5384822255886007,19.40812165362075,1.0031844630552658,0.9232908479119631,107.6709976196289,133.0260009765625,127.07499694824219,133.42599487304688
7.0,4.41070987207434,1.7682618775614125,0.7136416924922241,19.372085041136803,1.0632229357536118,0.9472934178710946,107.73100280761719,133.0279998779297,127.0989990234375,133.42599487304688
7.050000000000001,4.556480866863079,1.3696894901331729,0.8489890242693472,19.331039324691048,1.1252922274689363,0.9682972460159888,107.79299926757812,133.031005859375,127.12000274658203,133.42599487304688
7.1000000000000005,4.643202242312042,2.059231413340974,1.0533357718331322,19.293983508888385,1.1893650551226862,0.9952976946547933,107.85700225830078,133.03399658203125,127.14700317382812,133.42599487304688
7.15,4.704977983753463,1.6668653361873864,1.218500914465563,19.25390988688046,1.2544827026434502,1.0202916236013178,107.9219970703125,133.03799438476562,127.1719970703125,133.42599487304688
7.2,4.762463230021836,2.3610086445034155,1.4531516966624478,19.21985976944645,1.320553011335003,1.0522969710230639,107.98799896240234,133.04100036621094,127.2040023803711,133.42599487304688
7.25,4.841619446153734,1.97443896205213,1.5822589891502516,19.180786313373424,1.3876735176280195,1.0802970164696004,108.05500030517578,133.0449981689453,127.23200225830078,133.42599487304688
7.300000000000001,4.9476370743201326,2.6731992986347315,1.7264611414516113,19.148727750861898,1.4557407185341498,1.1162925892653779,108.12300109863281,133.04800415039062,127.26799774169922,133.42599487304688
7.3500000000000005,5.084728509648653,2.2904115832313106,1.8739825273533526,19.11266064271179,1.5248566799267964,1.1492975248193777,108.19200134277344,133.052001953125,127.3010025024414,133.42599487304688
7.4,5.240284182872843,2.9920973479086954,2.0240573684585383,19.08059115471241,1.5969661819376149,1.1892985108676655,108.26399993896484,133.05599975585938,127.34100341796875,133.42599487304688
7.45,5.404048594077233,2.6121639424385865,2.1767367895991825,19.044517571317456,1.6710715938296619,1.22729300824661,108.33799743652344,133.05999755859375,127.37899780273438,133.42599487304688
7.5,5.564710202383475,3.316418530264924,2.331552454869534,19.0124301208878,1.7482375489580964,1.2722988399236848,108.41500091552734,133.06500244140625,127.42400360107422,133.42599487304688
7.550000000000001,5.718018925036535,2.9380258452963925,2.488386090385856,18.976365506424944,1.826335239672133,1.3142987168167897,108.49299621582031,133.06900024414062,127.46600341796875,133.42599487304688
7.6000000000000005,5.862414074909775,3.642627084556429,2.6467256575074014,18.945271494128512,1.9064934695944074,1.3632947004982858,108.572998046875,133.07400512695312,127.51499938964844,133.42599487304688
7.65,5.998905837995185,3.266675555697617,2.806706679458425,18.909182384043138,1.9896434951112465,1.4102918012848742,108.65599822998047,133.07899475097656,127.56199645996094,133.42599487304688
7.7,6.1303378512833335,3.974042048438595,2.968010019851943,18.878098050367498,2.0737920977655,1.4632932088771649,108.73999786376953,133.08399963378906,127.61499786376953,133.42599487304688
7.75,6.259106305700217,3.5994407157045174,3.130510195217181,18.84401688892517,2.159936145157202,1.5152951797423186,108.82599639892578,133.08900451660156,127.66699981689453,133.42599487304688
7.800000000000001,6.388053792711159,4.308481675410357,3.2940384328947445,18.813926575061494,2.2480825459637996,1.5732938382775907,108.91400146484375,133.093994140625,127.7249984741211,133.42599487304688
7.8500000000000005,6.5190453448088945,3.9363499250730047,3.458632267078914,18.77986504574192,2.33821794237235,1.6293026617286046,109.00399780273438,133.0989990234375,127.78099822998047,133.427001953125
7.9,6.6529230456488255,4.647025495443203,3.6241250818323643,18.752764814064218,2.4294187238497207,1.6933056530685326,109.09500122070312,133.10499572753906,127.84500122070312,133.427001953125
7.95,6.789656063204033,4.276081638581844,3.7905168514466903,18.718680197703605,2.523553635645388,1.7533032223549898,109.18900299072266,133.11000061035156,127.90499877929688,133.427001953125
8.0,6.9285841296493995,4.987261137560603,3.9576011121762575,18.691590536972814,2.618736317104731,1.8213040161982943,109.28399658203125,133.11599731445312,127.9729995727539,133.427001953125
8.05,7.068757062850898,4.616929235911734,4.125491451237791,18.660497624602574,2.715921625365598,1.887305917336824,109.38099670410156,133.1219940185547,128.03900146484375,133.427001953125
8.1,7.20949069964865,5.32893707469549,4.294122450251697,18.63337222505919,2.8151756947926896,1.9592968843580902,109.4800033569336,133.12899780273438,128.11099243164062,133.427001953125
8.15,7.3501348458951234,4.95918108395148,4.463373003077083,18.60329745120807,2.9163514887107085,2.0303112963740735,109.58100128173828,133.13499450683594,128.1820068359375,133.427001953125
8.200000000000001,7.490370757772922,5.670360710430072,4.633004869276231,18.57720615581297,3.01952362593433,2.107307146091653,109.68399810791016,133.14100646972656,128.25900268554688,133.427001953125
8.25,7.629641984757036,5.30359290397515,4.8034200881032945,18.547096862637165,3.124759287449309,2.1823041008412014,109.78900146484375,133.1479949951172,128.33399963378906,133.427001953125
8.3,7.7681063665564105,6.012901037905324,4.973862024352791,18.52200858408026,3.2319303048899646,2.2643048332899145,109.89600372314453,133.1540069580078,128.41600036621094,133.427001953125
8.35,7.905873758361458,5.651208821252929,5.145347913970784,18.492918193835454,3.3411476530019004,2.3443066695978367,110.00499725341797,133.16099548339844,128.49600219726562,133.427001953125
8.4,8.043392110821264,6.356196704296675,5.316265034856132,18.468811429179702,3.4523684538560824,2.431297026043684,110.11599731445312,133.16799926757812,128.58299255371094,133.427001953125
8.450000000000001,8.181061718822725,5.9984647116245045,5.4885033421603975,18.440711371413048,3.5656499404759985,2.516303744104952,110.22899627685547,133.17599487304688,128.66799926757812,133.427001953125
8.5,8.30673243489351,6.700464856731882,5.659823714077526,18.417616760463535,3.6798709136591037,2.6073071621095973,110.34300231933594,133.18299865722656,128.75900268554688,133.427001953125
