Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
0.5,0.5494175791741456,1.9688721154810689,5.017520242935153,19.004792329565092,0.29844450205564504,0.7322819903492928,107.0,133.0,126.0,133.42599487304688,0.15261599421504043,0.5469089209669635,-0.460120141505695,-0.32278198045303746,-0.2704983873530713,,0.0,inf
0.55,0.4610664188862249,1.7295322135692242,4.308473447125939,19.004776267033648,0.3053380008786917,0.7578397914767265,107.0,133.0,126.0,133.42599487304688,0.12807400524617357,0.48042561488034,-0.4908397793773368,-1.329666121732469,-0.35416258530689076,,0.0,inf
0.6000000000000001,0.3774707883605458,1.3871364173356822,3.3887870682601418,19.004776906263512,0.3110362011939287,0.7791418917477131,107.0,133.0,126.0,133.42599487304688,0.10485299676681828,0.3853156714821339,-0.46442016958710547,-1.9021988679641204,-0.38811216543732374,,0.0,inf
0.65,0.3033784925940548,1.0069634014156106,2.414739422271942,19.004785633125955,0.315649401396513,0.7953073810786009,107.0,133.0,126.0,133.42599487304688,0.08427180349834855,0.27971205594878074,-0.41162386536939516,-2.1120723106670662,-0.3778016663574025,,0.0,inf
0.7000000000000001,0.2403705596925966,0.6386228231525352,1.701736126889441,19.00479470036298,0.3193254014477134,0.8062361907213926,107.0,133.0,126.0,133.42599487304688,0.06676959991461016,0.17739522865348198,-0.35004407167476737,-2.0463365459059735,-0.3416035617659225,,0.0,inf
0.75,0.1882933259010437,0.31574763447060145,1.2438332797484268,19.004799675682687,0.3222181713208556,0.81238779053092,107.0,133.0,126.0,133.42599487304688,0.0523037016391788,0.08770767624183373,-0.28931796550862765,-1.7937510482329673,-0.29452162655027453,,0.0,inf
0.8,0.14612867832184798,0.05750498355218998,1.220994876685524,19.004799555445622,0.3244716310873628,0.8145665917545557,107.0,133.0,126.0,133.42599487304688,0.04059129953384666,0.015973606542274994,-0.23424804210664266,-1.4346813939911736,-0.24581909729778345,,0.0008209573626684532,771.6841184413674
0.8500000000000001,0.11253131479124212,0.12993129288114794,1.1079746718959134,19.00479559623988,0.3262123907916248,0.8153951913118362,107.0,133.0,126.0,133.42599487304688,0.03125869855312281,0.036092025800318873,-0.18665201961447675,0.40236838516087725,-0.20047460887429172,,0.00011785907260011906,inf
0.9,0.08609508052473769,0.248089189744014,0.9509372943564678,19.004789884466373,0.32754780096001923,0.8182500917464495,107.0,133.0,126.0,133.42599487304688,0.023915300145760467,0.06891366381778166,-0.14686796814724712,0.6564327603492567,-0.16077475356714652,,0.0,inf
0.95,0.0654991216958325,0.30600415951285675,0.7788404231114917,19.004784271268033,0.3285660609835759,0.8222385924309492,107.0,133.0,126.0,133.42599487304688,0.01819420047106458,0.08500115542023799,-0.11442199349391788,0.32174983204912705,-0.12758142322168553,,0.0,inf
1.0,0.049588921666966254,0.31578139220133256,0.6135313507835181,19.004779871140986,0.32933854102157056,0.8266195924952626,107.0,133.0,126.0,133.42599487304688,0.013774700463046182,0.08771705338925904,-0.08839000016036788,0.054317959380421006,-0.1010842660071047,,0.0,inf
1.05,0.03738563843071902,0.2907933091582399,0.4696574603424198,19.00477703088265,0.3299219559994526,0.8308338224887848,107.0,133.0,126.0,133.42599487304688,0.010384899564088617,0.0807759192106222,-0.06779601797915123,-0.13882268357273675,-0.08089811607170753,,0.0,inf
1.1,0.0280769767239692,0.24392635152004,0.35533645376085554,19.004775560709575,0.3303607990092132,0.8345057722181082,107.0,133.0,126.0,133.42599487304688,0.007799160201102556,0.06775731986667778,-0.05171478725972118,-0.2603719868788882,-0.0655391370934458,,0.0,inf
1.15,0.02101683598026909,0.18643110840879865,0.27328322446017433,19.004775027794825,0.330689739988884,0.8374265320599079,107.0,133.0,126.0,133.42599487304688,0.005838009994519192,0.051786419002444066,-0.039223004131667426,-0.31941801728467545,-0.05226999512816079,,0.0,inf
1.2000000000000002,0.0,0.12728300600715398,0.22214924274563624,19.004774978952135,0.330689739988884,0.8395254951901734,107.0,133.0,126.0,133.42599487304688,0.0,0.03535639055754277,-0.1167601998903832,-0.32860056889802414,-0.03861298651681264,,0.0,inf
1.25,0.00530902789905765,0.0729394763127437,0.1978684269298505,19.004775093897788,0.3309486439975444,0.8408359922468662,107.0,133.0,126.0,133.42599487304688,0.0014747299719604584,0.020260965642428803,0.029494599439209273,-0.3019084983022804,-0.024618652652178573,,0.0,inf
1.3,0.006698664044965462,0.02744633827413507,0.19486256240204503,19.004775188830646,0.33103584800846875,0.8414611122570932,107.0,133.0,126.0,133.42599487304688,0.0018607400124904061,0.007623982853926408,0.0077202008105989465,-0.2527396557700477,-0.01287861805949328,,0.0,inf
1.35,0.006821676017717364,0.007245801112624292,0.1825940132251926,19.004775216419162,0.3311309479759075,0.8415421321988106,107.0,133.0,126.0,133.42599487304688,0.00189491000492149,0.0020127225312845257,0.0006833998486216761,-0.11222520645283755,-0.005745790133072467,,5.234811310571964e-06,inf
1.4,0.0063052921090298395,0.030858529803937718,0.16087094723118495,19.00477518252606,0.3312218519859016,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0017514700302860664,0.008571813834427143,-0.0028687994927084817,0.1311818260628528,-0.0031294434136022032,,0.0,inf
1.4500000000000002,0.005510411923772299,0.0,0.1302705312798993,19.004775194843358,0.3313029150012881,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0015306699788256385,0.0,-0.004416001029208534,-0.17143627668854194,-0.0031325179590208528,,5.232815249690318e-06,12335.396584627146
1.5,0.004639608040455391,0.0,0.09869239205976604,19.004775205643508,0.3313721899758093,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0012887800112376085,0.0,-0.004837799351760617,0.0,-0.0038980707851216188,,4.408036981158023e-06,14632.790034652475
1.55,0.0038088361271558313,0.0,0.06961306114394203,19.004775214785365,0.3314296010066755,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0010580100353210643,0.0,-0.00461539951833088,0.0,-0.004441244815028696,,3.675712688062169e-06,17794.566142884756
1.6,0.003065461272093625,0.0,0.04522042599193804,19.004775222335702,0.3314762159716338,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.000851517020026007,0.0,-0.004129860305901142,0.0,-0.004402511995153042,,3.0655746577489993e-06,22059.663106553595
1.65,0.0008350487815476402,0.0,0.026577315151058174,19.00477522458219,0.3314899510005489,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0002319579948743445,0.0,-0.012391180503033292,0.0,-0.0037292690702316524,,1.490818245441752e-06,78545.76260004095
1.7000000000000002,0.0012986928108186864,0.0,0.013849014550342782,19.004775227201787,0.33150589105207473,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0003607480030051907,0.0,0.00257580016261691,0.0,-0.0026554396456458444,,1.7865655668464978e-06,51260.62736185718
1.75,0.0014158944483763686,0.0,0.006555066919068412,19.004775230393125,0.3315252009779215,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0003933040134378802,0.0,0.0006511202086537919,0.0,-0.001620452421670081,,1.8639520503689326e-06,47122.702966407196
1.8,0.0013611384109065555,0.0,0.003810433091654904,19.004775233602405,0.3315445010084659,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.00037809400302959875,0.0,-0.00030420020816562826,0.0,-0.0009818413285569677,,1.8276655436226708e-06,48969.51533712044
1.85,0.0012116700063148187,0.0,0.003085852980392475,19.004775236562875,0.3315622010268271,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0003365750017541163,0.0,-0.000830380025509648,0.0,-0.0007886668529253921,,1.7297913694111245e-06,54835.96664610606
1.9,0.0010339847650079313,0.0,0.0,19.004775239147005,0.33157757099252194,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0002872179902799809,0.0,-0.000987140229482712,0.0,-0.0008590949429302609,,1.6156830675301974e-06,63942.21029906166
1.95,0.0008577395881524902,0.0,0.0,19.004775241325408,0.3315904709743336,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.00023826099670902506,0.0,-0.0009791398714191157,0.0,-0.0009779657514150872,,1.5049061446944392e-06,76551.5948669134
2.0,0.0006971508090357724,0.0,0.0,19.004775243108448,0.3316009909613058,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.00019365300250993677,0.0,-0.0008921598839817651,0.0,-0.000997549967734772,0.10008671603936993,1.4060567477104301e-06,93319.39627151411
2.0500000000000003,0.00010322675904181065,0.0,0.0,19.004775244068433,0.33160664094611997,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,2.8674099733836292e-05,0.0,-0.003299578055521992,0.0,-0.0008581416766241244,,1.0577593014654454e-06,491408.3424013358
2.1,0.00024236171170238804,0.0,0.0,19.004775244536333,0.33160939102526754,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,6.732269769510779e-05,0.0,0.0007729719592254326,0.0,-0.0006011001247239698,,1.136911568202689e-06,245785.20681565366
2.15,0.00029107439814347446,0.0,0.0,19.004775245185172,0.33161320094950497,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,8.085399948429846e-05,0.0,0.00027062603578381444,0.0,-0.0003413036051092401,,1.1649766835849003e-06,209179.29153432162
2.2,0.00029103985422858163,0.0,0.0,19.004775245880847,0.33161728095728904,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,8.084440395238379e-05,0.0,-1.9191063829336678e-07,0.0,-0.00017712151259392656,,1.1649567167299755e-06,209201.38631590587
2.25,0.0002671127993252908,0.0,0.0,19.00477524653989,0.3316211410565302,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,7.419799981258078e-05,0.0,-0.0001329280827960606,0.0,-0.00012509767091271694,,1.1511486712132553e-06,225715.2817031672
2.3000000000000003,0.00022917923578772017,0.0,0.0,19.00477524711925,0.3316245309542865,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,6.366089882992227e-05,0.0,-0.00021074201965316913,0.0,-0.00013915862214391094,,1.1293481526797614e-06,258003.57515321547
2.35,0.0001927908062154648,0.0,0.0,19.004775247615367,0.3316274309763685,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,5.3553001726518e-05,0.0,-0.0002021579420680862,0.0,-0.00016868579075114045,,1.1085399654499963e-06,299038.2001057469
2.4000000000000004,0.0001613455275405515,0.0,0.0,19.004775248021193,0.33162980095949024,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,4.481820209459764e-05,0.0,-0.00017469599263840625,0.0,-0.00018633246279452768,,1.0906407398086914e-06,346687.3141009877
2.45,0.00012856139514561416,0.0,0.0,19.004775248353567,0.3316317410208285,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,3.571149865155949e-05,0.0,-0.00018213406886076366,0.0,-0.00018179947588347047,,1.072060652871089e-06,415754.8058797937
2.5,4.236192083565201e-05,0.0,0.0,19.004775248353567,0.3316317410208285,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.1767200232125557e-05,0.0,-0.00047888596838868035,0.0,-0.0001534059720418173,,1.0236036339649024e-06,873092.3153040597
2.5500000000000003,5.681411913675489e-05,0.0,0.0,19.004775248548967,0.3316328809596598,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.578169976020969e-05,0.0,8.028999056168224e-05,0.0,-0.00010962158027227865,,1.03168793054408e-06,737142.059108146
2.6,6.0281280382160205e-05,0.0,0.0,19.004775248548967,0.3316328809596598,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.6744800106155613e-05,0.0,1.9262006918918515e-05,0.0,-6.734736605773528e-05,,1.0336297943776088e-06,710597.019724025
2.6500000000000004,6.04530044746443e-05,0.0,0.0,19.004775248818227,0.3316344510531053,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.679250124295675e-05,0.0,9.540227360227132e-07,0.0,-4.1004530310795476e-05,,1.0337259965349108e-06,709331.8789642391
2.7,5.396508098852614e-05,0.0,0.0,19.004775248818227,0.3316344510531053,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.4990300274590595e-05,0.0,-3.604401936732321e-05,0.0,-3.318054324234066e-05,,1.0300929551003425e-06,760486.0701950719
2.75,4.744260092682528e-05,0.0,0.0,19.004775249066967,0.33163590100593865,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.3178500257451466e-05,0.0,-3.623600034278271e-05,0.0,-3.688167127860707e-05,,1.0264438369494208e-06,819931.1878669665
2.8000000000000003,3.813948202832132e-05,0.0,0.0,19.004775249066967,0.33163590100593865,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.0594300563422589e-05,0.0,-5.168399388057726e-05,0.0,-4.322634867605619e-05,,1.0212447207290591e-06,922817.2226844757
2.85,3.0587039398705954e-05,0.0,0.0,19.004775249066967,0.33163590100593865,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,8.496399832973875e-06,0.0,-4.1958014608974424e-05,0.0,-4.590951573102899e-05,,1.0170288940710086e-06,1027485.100921467
2.9000000000000004,8.101817882966617e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,2.2505049674907266e-06,0.0,-0.0001249178973096623,0.0,-4.2177011177747746e-05,,1.0045035423212858e-06,1551346.2750890271
2.95,9.612195320832518e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,2.6700542557868104e-06,0.0,8.390985765921706e-06,0.0,-3.302225684141116e-05,,1.005343673106438e-06,1499975.8379563596
3.0,7.552954104419972e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,2.0980428067833256e-06,0.0,-1.1440228980069737e-05,0.0,-2.2149652478569486e-05,0.0009754003152562025,1.0041982865053763e-06,1570896.6774874078
3.0500000000000003,7.037445282856842e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.9548459119046783e-06,0.0,-2.863937897572931e-06,0.0,-1.3123784946428958e-05,,1.003911602535079e-06,1589713.1079164592
3.1,5.7684378103627675e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.6023438362118799e-06,0.0,-7.050041513855994e-06,0.0,-7.305197064137519e-06,,1.0032059714253085e-06,1638011.7256963956
3.1500000000000004,3.4001787723564807e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,9.444941034323557e-07,0.0,-1.3156994655590413e-05,0.0,-4.254833145804397e-06,,1.0018894342414204e-06,1736469.047328207
3.2,7.209516727787282e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,2.0026435354964673e-06,0.0,2.116298864128231e-05,0.0,-3.0453259614405655e-06,,1.004007292361558e-06,1583382.4601282107
3.25,7.07177712804899e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.964382535569164e-06,0.0,-7.652199985460728e-07,0.0,-2.603988894348576e-06,,1.0039306944705113e-06,1588445.9722661546
3.3000000000000003,0.0,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,0.0,0.0,-3.928765071138307e-05,0.0,0.0001180599647616106,,1e-06,inf
3.35,3.0895956007497382e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,8.582210002082606e-07,0.0,1.7164420004165274e-05,0.0,0.0012116638216518713,,1.0017168102720592e-06,1750266.0195359674
3.4000000000000004,6.076189842365081e-06,0.0,0.0,19.004775249276364,0.3316371210385114,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.687830511768078e-06,0.0,1.659219023119626e-05,0.0,0.007127114438916021,,1.0033770854094544e-06,1626031.0440112134
3.45,4.944561387082908e-06,0.0,0.0,19.00477524946005,0.3316381910117343,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.3734892741896967e-06,0.0,-6.286824751567648e-06,0.0,0.03240188505050517,,1.0027479217847727e-06,1670971.3959627436
3.5,5.218027670871316e-06,0.0,0.0,19.00477524946005,0.3316381910117343,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.4494521307975879e-06,0.0,1.5192571321578278e-06,0.0,0.11741671297461326,,1.002899954717335e-06,1659885.1222181707
3.5500000000000003,5.801892665276549e-06,0.0,0.0,19.00477524946005,0.3316381910117343,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.611636851465708e-06,0.0,3.243694413362384e-06,0.0,0.3406611379266141,,1.0032245723896019e-06,1636700.7935716766
3.6,7.037550949713737e-06,0.0,0.0,19.00477524946005,0.3316381910117343,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.954875263809371e-06,0.0,6.864768246873289e-06,0.0,0.7933267575365675,,1.0039116612962672e-06,1589709.2048289808
3.65,4.257504645350449e-06,0.0,0.0,19.00477524946005,0.3316381910117343,0.8418509322218597,107.0,133.0,126.0,133.42599487304688,1.1826401792640137e-06,0.0,-1.5444701690907205e-05,0.0,1.4831559379337143,,1.0023659796774248e-06,1699489.1139125293
3.7,0.32244281051870016,0.0,0.0,19.00377605012696,0.33263764243997657,0.8418509322218597,107.0009994506836,133.0,126.0,133.42599487304688,0.0895674473663056,0.0,1.7913252945225173,0.0,2.2130654768886546,,0.004191298708590574,212.1491135197853
3.75,1.4798937602574973,0.0,0.0,18.987781236024887,0.34863648913595785,0.8418509322218597,107.01699829101562,133.0,126.0,133.42599487304688,0.411081600071527,0.0,6.43028305410445,0.0,2.5812836907683825,,0.08531720415882649,46.18868698052003
3.8,2.4225842675384133,0.01666162370874395,0.0016661623708730988,18.959765768883376,0.3766544774195023,0.8421518321847543,107.04499816894531,133.00100708007812,126.0,133.42599487304688,0.6729400743162259,0.00462822880798443,5.237169484893998,0.09256457615968892,2.1957380972915788,,0.22776391179169658,28.369214468015727
3.85,2.8681484263887467,0.02141595736392844,0.0038077581072659423,18.92172850465204,0.4147090285839435,0.8423445521621034,107.08300018310548,133.00300598144528,126.0,133.42599487304688,0.7967078962190963,0.005948877045535678,2.4753564380573945,0.02641296475102481,0.9886152959952739,,0.31895435536199973,23.928262293870972
3.9,2.905884453575943,0.020030792503687396,0.0058108373576346815,18.881715386864126,0.4547222386250736,0.8425384522415698,107.1230010986328,133.00399780273438,126.0,133.42599487304688,0.8071901259933174,0.005564109028802055,0.20964459548442246,-0.007695360334672486,-0.62314131058105,,0.327383010232779,23.553975853482555
3.95,1.7915984494034911,0.018892174442857675,0.007700054801920448,18.846705560975593,0.4897327596092503,0.8427433421602473,107.15799713134766,133.0050048828125,126.0,133.42599487304688,0.4976662359454142,0.005247826234127132,-6.190477800958031,-0.0063256558934984145,-1.910460385000948,,0.12482299377853463,38.2729858580367
4.0,0.00019514269289900638,0.017945242594766705,0.00949457906139712,18.84170189613228,0.494737759954785,0.8429662322159857,107.16300201416016,133.0050048828125,126.0,133.42599487304688,5.420630358305733e-05,0.004984789609657418,-9.952240592836658,-0.005260732489394302,-2.2786526664641364,-2.278630516811658,0.0,inf
4.05,0.2045224665193656,0.01719567852023139,0.011214146913420259,18.83868212607002,0.4969692818971538,0.8439954144714448,107.16500091552734,133.00599670410156,125.9990005493164,133.42599487304688,0.05681179625537933,0.004776577366730942,1.1351517990359294,-0.004164244858529534,-1.6543212148697768,,0.0017208084589453363,361.967583734746
4.1000000000000005,0.2088900006519144,0.016620321459398464,0.012876179059360105,18.835684493532828,0.4999676440416226,0.8442655714470475,107.16799926757812,133.00599670410156,125.9990005493164,133.42599487304688,0.05802500018108733,0.004616755960944018,0.024264078514159782,-0.003196428115738437,-0.4654290227694004,,0.0017933955115021299,352.607704886529
4.15,0.4583238620435573,0.016153157493023908,0.014491494808662497,18.83168766198248,0.5039654468985764,0.8445602564615711,107.1719970703125,133.00599670410156,125.9990005493164,133.42599487304688,0.12731218390098814,0.004486988192506641,1.3857436743980212,-0.002595355368747556,0.7284088589918676,,0.008353109431608257,153.3085656221427
4.2,1.0258431398366423,0.015683024413807086,0.016059797250043202,18.82068879413287,0.5149670366995543,0.8448763804635546,107.18299865722656,133.00599670410156,125.9990005493164,133.42599487304688,0.28495642773240065,0.004356395670501968,3.1528848766282613,-0.0026118504400934627,1.5609290916527088,,0.04116466964739092,67.07061987713
4.25,1.5476351689669943,0.015115685137603762,0.017571365763803578,18.80066702336529,0.5339985260931392,0.8459299021350061,107.2020034790039,133.00700378417972,125.9980010986328,133.42599487304688,0.42989865804638727,0.004198801427112156,2.898844606279743,-0.0031518848677962565,1.9206657822511608,,0.09326134876666033,44.16310012802752
4.3,1.9552455692509043,0.01439322541098295,0.01734452593402748,18.7756572265292,0.5590120964326326,0.8462745211444169,107.22699737548828,133.00799560546878,125.9980010986328,133.42599487304688,0.5431237692363623,0.003998118169717486,2.2645022237995085,-0.004013665147893412,1.8611398651263058,,0.1485736335769297,34.82547887416235
4.3500000000000005,2.295077484616482,0.6676331046654014,0.08196624066417478,18.75663470261064,0.5890354016473058,0.8572763385876702,107.25700378417969,133.00900268554688,126.00900268554688,133.42599487304688,0.6375215235045784,0.1854536401848337,1.8879550853642943,3.6291104403022727,1.5133922101252502,,0.19302853862687325,41.48983039133655
4.4,2.478837165162429,1.2108351913359432,0.20104668054740035,18.73762016685765,0.6230464488341884,0.8722762936115743,107.29100036621094,133.00999450683594,126.02400207519531,133.42599487304688,0.6885658792117858,0.3363431087044287,1.0208871141441525,3.01778937039191,1.033710830501689,,0.20073072117478696,53.196697569814205
4.45,2.453366480877465,0.7896039210955749,0.2781178552126721,18.71758414416444,0.6571017450151311,0.886277515221903,107.3249969482422,133.01199340820312,126.03800201416016,133.42599487304688,0.6814906891326291,0.21933442252654856,-0.1415038015831343,-2.3401737235576108,0.5671100754532328,,0.2175428980971466,40.49967619146477
4.5,2.4564596110039045,1.4608649664317004,0.4224098275963655,18.70255854272885,0.6911208662403053,0.9052761210453888,107.35900115966795,133.01300048828122,126.05699920654295,133.42599487304688,0.682349891945529,0.40579582400880565,0.0171840562579973,3.729228029645155,0.21819007597999038,,0.1792763037086001,67.62468704722666
4.55,2.35387777790518,1.0505122343949185,0.5257414831838342,18.686519544447147,0.7241784871494317,0.9222753296175994,107.39199829101562,133.01499938964844,126.0739974975586,133.42599487304688,0.6538549383069945,0.29180895399858847,-0.5698990727706919,-2.279737400204352,0.03512599046411119,,0.18668769483958564,51.61223775969857
4.6000000000000005,2.355918395719337,1.7300590384370709,0.6970853548816014,18.676497702955405,0.7571986091989592,0.94527844440598,107.4250030517578,133.01600646972656,126.09700012207031,133.42599487304688,0.6544217765887047,0.48057195512140854,0.011336765634204332,3.7752600224563477,0.011169096690104019,,0.13846063970686467,107.4227360026856
4.65,2.2845409490790223,1.3273720858447926,0.8282072477167782,18.66445576171571,0.7892586652026116,0.9652751884632657,107.45700073242188,133.01800537109378,126.11699676513672,133.42599487304688,0.6345947080775062,0.36871446829022014,-0.396541370223972,-2.237149736623776,0.10002405925553284,,0.1573086248006294,70.19609210419833
4.7,2.4082299311246533,2.0130398297158383,1.0279429282469814,18.658438831955696,0.8222706992491232,0.9922756354547916,107.48999786376952,133.01899719238278,126.1439971923828,133.42599487304688,0.668952758645737,0.5591777304766218,0.6871610113646189,3.809265243728046,0.23692679209144854,,0.12086122408016715,169.95431110345788
4.75,2.4986624207563097,1.6164331907152076,1.1880746788047418,18.648395555660496,0.8563336116641401,1.0162777447107638,107.52400207519531,133.02099609375,126.16799926757812,133.42599487304688,0.6940728946545305,0.44900921964311324,0.5024027201758714,-2.2033702166701787,0.36566430559198704,,0.17505464422819605,76.09301796609417
4.800000000000002,2.6010427478940294,2.306717084483469,1.4173070647119903,18.644376844087304,0.8913441317427926,1.047276012311372,107.55899810791016,133.02200317382812,126.1989974975586,133.42599487304688,0.7225118744150082,0.6407547456898525,0.568779595209536,3.834910520934662,0.4622271845430738,,0.12560218004281845,228.0179961651429
4.8500000000000005,2.657994485162462,1.9155791623327152,1.5421016704787216,18.635333040986172,0.9284006468314296,1.0752760536922223,107.59600067138672,133.02400207519528,126.22699737548828,133.42599487304688,0.7383318014340172,0.5321053228701986,0.3163985403801873,-2.172988456393123,0.5355980956671258,,0.17966589656500243,90.35905369776562
4.9,2.7673049856108123,2.6105413792845527,1.6820722892735829,18.63129314291236,0.966455195666318,1.1092803566263767,107.63400268554688,133.0260009765625,126.26100158691406,133.42599487304688,0.7686958293363367,0.7251503831345979,0.6072805580463924,3.860901205287999,0.6047219397892122,,0.12170400462479389,427.76035530933336
